,0,1
0,39.83848571777344,116.34040832519531
1,39.92774963378906,116.33766174316406
2,39.92500305175781,116.58210754394531
3,39.87419128417969,116.46125793457031
4,40.06782531738281,116.56150817871094
5,39.88929748535156,116.46812438964844
6,39.85359191894531,116.20857238769531
7,40.11451721191406,116.56425476074219
8,39.95109558105469,116.34864807128906
9,39.95384216308594,116.40907287597656
10,39.90440368652344,116.51893615722656
11,39.80415344238281,116.50520324707031
12,39.91127014160156,116.56974792480469
13,40.07057189941406,116.41181945800781
14,39.91676330566406,116.28684997558594
15,39.82337951660156,116.33216857910156
16,39.87693786621094,116.45988464355469
17,39.90440368652344,116.21543884277344
18,39.93461608886719,116.28273010253906
19,39.92500305175781,116.47773742675781
20,39.81788635253906,116.29508972167969
21,39.88792419433594,116.48872375488281
22,39.97032165527344,116.33491516113281
23,39.90852355957031,116.37336730957031
24,39.90577697753906,116.56974792480469
25,39.90577697753906,116.47087097167969
26,39.91401672363281,116.42280578613281
27,39.93461608886719,116.44340515136719
28,40.03898620605469,116.36100769042969
29,39.87968444824219,116.54090881347656
30,40.02799987792969,116.44203186035156
31,40.04035949707031,116.28684997558594
32,39.86732482910156,116.30058288574219
33,40.04173278808594,116.41456604003906
34,40.01838684082031,116.28547668457031
35,39.91813659667969,116.51344299316406
36,39.84809875488281,116.40907287597656
37,39.86732482910156,116.43928527832031
38,39.87419128417969,116.45301818847656
39,39.82749938964844,116.28410339355469
40,39.93324279785156,116.49833679199219
41,39.80278015136719,116.29646301269531
42,40.02799987792969,116.33491516113281
43,39.90303039550781,116.49147033691406
44,39.84672546386719,116.42829895019531
45,39.88655090332031,116.47773742675781
46,39.89891052246094,116.40907287597656
47,39.92225646972656,116.29920959472656
48,40.04447937011719,116.27449035644531
49,39.94560241699219,116.37611389160156
50,39.98817443847656,116.45439147949219
51,40.08293151855469,116.28135681152344
52,39.93598937988281,116.44889831542969
53,39.87693786621094,116.47636413574219
54,39.94697570800781,116.40220642089844
55,39.83299255371094,116.40083312988281
56,39.76570129394531,116.54090881347656
57,40.11039733886719,116.28410339355469
58,39.90303039550781,116.55464172363281
59,39.95384216308594,116.49696350097656
60,39.74647521972656,116.22093200683594
61,39.86183166503906,116.43241882324219
62,39.90440368652344,116.45851135253906
63,39.84535217285156,116.40083312988281
64,39.93736267089844,116.10832214355469
65,39.93186950683594,116.35139465332031
66,39.92362976074219,116.47911071777344
67,39.96208190917969,116.45851135253906
68,40.08293151855469,116.24427795410156
69,39.97718811035156,116.30607604980469
70,40.09391784667969,116.31019592285156
71,39.84123229980469,116.38710021972656
72,39.95658874511719,116.32255554199219
73,39.91676330566406,116.58210754394531
74,39.92912292480469,116.27311706542969
75,39.98954772949219,116.32118225097656
76,40.08705139160156,116.31019592285156
77,39.92637634277344,116.31706237792969
78,39.98130798339844,116.47636413574219
79,39.84947204589844,116.23466491699219
80,39.96070861816406,116.50932312011719
81,39.98130798339844,116.31706237792969
82,39.93049621582031,116.17149353027344
83,39.88792419433594,116.47773742675781
84,39.99366760253906,116.48323059082031
85,39.91539001464844,116.56837463378906
86,39.91950988769531,116.45439147949219
87,39.96620178222656,116.32530212402344
88,39.83985900878906,116.47224426269531
89,39.91401672363281,116.34040832519531
90,40.11451721191406,116.34727478027344
91,39.95109558105469,116.30470275878906
92,39.99641418457031,116.28684997558594
93,39.97718811035156,116.37062072753906
94,39.82200622558594,116.29646301269531
95,39.89753723144531,116.33491516113281
96,39.82063293457031,116.37886047363281
97,39.91950988769531,116.40907287597656
98,39.87831115722656,116.33079528808594
99,39.89891052246094,116.61094665527344
100,39.96482849121094,116.44889831542969
101,39.86595153808594,116.31568908691406
102,39.90440368652344,116.51893615722656
103,39.96208190917969,116.34590148925781
104,39.98268127441406,116.31019592285156
105,40.08018493652344,116.38710021972656
106,39.92500305175781,116.38298034667969
107,39.89616394042969,116.52717590332031
108,39.92500305175781,116.43241882324219
109,39.90028381347656,116.28135681152344
110,39.91950988769531,116.47773742675781
111,39.84397888183594,116.40357971191406
112,39.82337951660156,116.41456604003906
113,39.97169494628906,116.43791198730469
114,39.93873596191406,116.41731262207031
115,39.82749938964844,116.44752502441406
116,39.84397888183594,116.38298034667969
117,39.91539001464844,116.56562805175781
118,39.94148254394531,116.34590148925781
119,39.97169494628906,116.44752502441406
120,39.78630065917969,116.16600036621094
121,39.91401672363281,116.44615173339844
122,39.91539001464844,116.45027160644531
123,39.84397888183594,116.27998352050781
124,39.96894836425781,116.44752502441406
125,39.85084533691406,116.33903503417969
126,39.94148254394531,116.53129577636719
127,39.89753723144531,116.48048400878906
128,39.92362976074219,116.28959655761719
129,39.90028381347656,116.47087097167969
130,39.84947204589844,116.39671325683594
131,39.83161926269531,116.33766174316406
132,39.84535217285156,116.33216857910156
133,39.99916076660156,116.47911071777344
134,39.79591369628906,116.48872375488281
135,39.86045837402344,116.41044616699219
136,40.04447937011719,116.53541564941406
137,39.92225646972656,116.36100769042969
138,39.99778747558594,116.48323059082031
139,39.99229431152344,116.34452819824219
140,39.90989685058594,116.52992248535156
141,39.94010925292969,116.29096984863281
142,39.88655090332031,116.29920959472656
143,39.90440368652344,116.53541564941406
144,39.98405456542969,116.32667541503906
145,39.77668762207031,116.42967224121094
146,39.97306823730469,116.40220642089844
147,39.92774963378906,116.49696350097656
148,39.96208190917969,116.33354187011719
149,40.04447937011719,116.27449035644531
150,39.90165710449219,116.50932312011719
151,39.92500305175781,116.37336730957031
152,39.75196838378906,116.15226745605469
153,39.97306823730469,116.40220642089844
154,40.03898620605469,116.34864807128906
155,40.06507873535156,116.31019592285156
156,39.87007141113281,116.39671325683594
157,39.90028381347656,116.66587829589844
158,39.86045837402344,116.39671325683594
159,39.91264343261719,116.46949768066406
160,39.90028381347656,116.48597717285156
161,39.83985900878906,116.27998352050781
162,39.89753723144531,116.55052185058594
163,39.95384216308594,116.38298034667969
164,40.07469177246094,116.42005920410156
165,39.84672546386719,116.39945983886719
166,22.536392211914062,114.07447814941406
167,39.91813659667969,116.19895935058594
168,39.93049621582031,116.38023376464844
169,39.98542785644531,116.46400451660156
170,40.04173278808594,116.27174377441406
171,40.03623962402344,116.31156921386719
172,40.11314392089844,116.26899719238281
173,39.94972229003906,116.49696350097656
174,40.06645202636719,116.34040832519531
175,39.93324279785156,116.45713806152344
176,39.97169494628906,116.49971008300781
177,40.01289367675781,116.26899719238281
178,39.99778747558594,116.32942199707031
179,39.92225646972656,116.52168273925781
180,39.89753723144531,116.54090881347656
181,39.97581481933594,116.48460388183594
182,39.92362976074219,116.56150817871094
183,39.86045837402344,116.37062072753906
184,39.95933532714844,116.57249450683594
185,39.91539001464844,116.42005920410156
186,39.88929748535156,116.33903503417969
187,39.92362976074219,116.44477844238281
188,39.99366760253906,116.30607604980469
189,39.91813659667969,116.46537780761719
190,40.11314392089844,116.46537780761719
191,39.91813659667969,116.52580261230469
192,39.92637634277344,116.59996032714844
193,39.90440368652344,116.23741149902344
194,40.00465393066406,116.67686462402344
195,39.90577697753906,116.46675109863281
196,39.74922180175781,116.28547668457031
197,40.03211975097656,116.49696350097656
198,40.01014709472656,116.48323059082031
199,39.85084533691406,116.37199401855469
200,40.06507873535156,116.36924743652344
201,39.84947204589844,116.39945983886719
202,39.92500305175781,116.34040832519531
203,39.95796203613281,116.42280578613281
204,39.86595153808594,116.45439147949219
205,39.92912292480469,116.27723693847656
206,40.05271911621094,116.30195617675781
207,39.95796203613281,116.10557556152344
208,39.95658874511719,116.11381530761719
209,39.84123229980469,116.32942199707031
210,39.98680114746094,116.42417907714844
211,39.96620178222656,116.30470275878906
212,39.86457824707031,116.33491516113281
213,39.96345520019531,116.35688781738281
214,39.96757507324219,116.40769958496094
215,40.00053405761719,116.35139465332031
216,40.12275695800781,116.17973327636719
217,40.00877380371094,116.47361755371094
218,39.95109558105469,116.38572692871094
219,39.93324279785156,116.42967224121094
220,39.84947204589844,116.39671325683594
221,39.92362976074219,116.43516540527344
222,40.04173278808594,116.44203186035156
223,40.02388000488281,116.27861022949219
224,39.76432800292969,116.55326843261719
225,40.01152038574219,116.32942199707031
226,39.78080749511719,116.42280578613281
227,39.78767395019531,116.51618957519531
228,39.82749938964844,116.28684997558594
229,39.85084533691406,116.37474060058594
230,39.90989685058594,116.46263122558594
231,39.88792419433594,116.35276794433594
232,39.97032165527344,116.33491516113281
233,40.11589050292969,116.36375427246094
234,40.00877380371094,116.32530212402344
235,39.94148254394531,116.09870910644531
236,39.94834899902344,116.44477844238281
237,39.90303039550781,116.55326843261719
238,39.91264343261719,116.26075744628906
239,40.05821228027344,116.33628845214844
240,39.90577697753906,116.70707702636719
241,39.91676330566406,116.24839782714844
242,39.89341735839844,116.38847351074219
243,39.94972229003906,116.46812438964844
244,39.88517761230469,116.34315490722656
245,39.90165710449219,116.50932312011719
246,39.89479064941406,116.38847351074219
247,39.84947204589844,116.23191833496094
248,39.90715026855469,116.24839782714844
249,40.08155822753906,116.52854919433594
250,40.04310607910156,116.27174377441406
251,39.90852355957031,116.51344299316406
252,39.90303039550781,116.52992248535156
253,39.92774963378906,116.20307922363281
254,39.97306823730469,116.31843566894531
255,39.83985900878906,116.38435363769531
256,40.08155822753906,116.30882263183594
257,39.91813659667969,116.44203186035156
258,39.97169494628906,116.31843566894531
259,39.97856140136719,116.55601501464844
260,39.84535217285156,116.33354187011719
261,40.06095886230469,116.36787414550781
262,40.05134582519531,116.29646301269531
263,40.07743835449219,116.42692565917969
264,39.97581481933594,116.53678894042969
265,40.10215759277344,116.38298034667969
266,40.02799987792969,116.41044616699219
267,39.95796203613281,116.35002136230469
268,39.94010925292969,116.41731262207031
269,39.78218078613281,116.27861022949219
270,39.90440368652344,116.23191833496094
271,40.05683898925781,116.17149353027344
272,39.90028381347656,116.46949768066406
273,40.09254455566406,116.28822326660156
274,39.92362976074219,116.51618957519531
275,39.90715026855469,116.42280578613281
276,39.87007141113281,116.33354187011719
277,39.91539001464844,116.35963439941406
278,39.90715026855469,116.35276794433594
279,39.90303039550781,116.51481628417969
280,39.91539001464844,116.41319274902344
281,39.90165710449219,116.50932312011719
282,40.03349304199219,116.42692565917969
283,39.97306823730469,116.21681213378906
284,39.86869812011719,116.32392883300781
285,39.91264343261719,116.42280578613281
286,39.95521545410156,116.36100769042969
287,39.95109558105469,116.34178161621094
288,40.05821228027344,116.33903503417969
289,39.97718811035156,116.35139465332031
290,39.90852355957031,116.55464172363281
291,39.84260559082031,116.39808654785156
292,39.84535217285156,116.39122009277344
293,39.94834899902344,116.45576477050781
294,39.82887268066406,116.29783630371094
295,39.93461608886719,116.42005920410156
296,39.96894836425781,116.37474060058594
297,39.72862243652344,116.11793518066406
298,40.03898620605469,116.41868591308594
299,39.90303039550781,116.57112121582031
300,39.78904724121094,116.51069641113281
301,39.83985900878906,116.42692565917969
302,39.90715026855469,116.26487731933594
303,39.93461608886719,116.56700134277344
304,39.76295471191406,116.17286682128906
305,39.97032165527344,116.48460388183594
306,39.94834899902344,116.29234313964844
307,40.07057189941406,116.36100769042969
308,39.91401672363281,116.55601501464844
309,39.91676330566406,116.52717590332031
310,40.05134582519531,116.32392883300781
311,39.87968444824219,116.38710021972656
312,39.95796203613281,116.49696350097656
313,39.81376647949219,116.39671325683594
314,39.95521545410156,116.49971008300781
315,39.93186950683594,116.48597717285156
316,39.94834899902344,116.39396667480469
317,39.87007141113281,116.45027160644531
318,40.02113342285156,116.46675109863281
319,39.81788635253906,116.33491516113281
320,39.79316711425781,116.42692565917969
321,39.83711242675781,116.45027160644531
322,39.90303039550781,116.33079528808594
323,40.04310607910156,116.27037048339844
324,39.82612609863281,116.41319274902344
325,39.90440368652344,116.25114440917969
326,39.74372863769531,116.33354187011719
327,39.87556457519531,116.32530212402344
328,40.12413024902344,116.27311706542969
329,40.09254455566406,116.28822326660156
330,39.89753723144531,116.23054504394531
331,39.91813659667969,116.52580261230469
332,40.01701354980469,116.50657653808594
333,39.91813659667969,116.51344299316406
334,39.88517761230469,116.20857238769531
335,39.79454040527344,116.42005920410156
336,39.95109558105469,116.22642517089844
337,40.07881164550781,116.32942199707031
338,39.90715026855469,116.19071960449219
339,39.98817443847656,116.50657653808594
340,39.87419128417969,116.48597717285156
341,39.90303039550781,116.22505187988281
342,39.89067077636719,116.25251770019531
343,39.92774963378906,116.48735046386719
344,39.98130798339844,116.36238098144531
345,39.84672546386719,116.39945983886719
346,39.85908508300781,116.42692565917969
347,39.86183166503906,116.43104553222656
348,39.94010925292969,116.43379211425781
349,39.99916076660156,116.50108337402344
350,39.90440368652344,116.53541564941406
351,39.90440368652344,116.51893615722656
352,39.83436584472656,116.31294250488281
353,39.79728698730469,116.42005920410156
354,39.86457824707031,116.45988464355469
355,39.83848571777344,116.39122009277344
356,39.95933532714844,116.44752502441406
357,39.96208190917969,116.28273010253906
358,39.98268127441406,116.30882263183594
359,39.96894836425781,116.41181945800781
360,39.93598937988281,116.55738830566406
361,39.93461608886719,116.46263122558594
362,40.05958557128906,116.36375427246094
363,39.80827331542969,116.47361755371094
364,39.93186950683594,116.28822326660156
365,39.80278015136719,116.42417907714844
366,39.85496520996094,116.57524108886719
367,39.96757507324219,116.10282897949219
368,39.93049621582031,116.15776062011719
369,39.95521545410156,116.12205505371094
370,39.95246887207031,116.22642517089844
371,40.13923645019531,116.69883728027344
372,39.97032165527344,116.32255554199219
373,39.91127014160156,116.33079528808594
374,39.95109558105469,116.42005920410156
375,39.90303039550781,116.49284362792969
376,39.94285583496094,116.38160705566406
377,39.82612609863281,116.29783630371094
378,39.88517761230469,116.36375427246094
379,39.89479064941406,116.45851135253906
380,39.88929748535156,116.43928527832031
381,40.06782531738281,116.23466491699219
382,39.91401672363281,116.46675109863281
383,39.96482849121094,116.35688781738281
384,39.98268127441406,116.43241882324219
385,39.96894836425781,116.30744934082031
386,40.01014709472656,116.34864807128906
387,39.99916076660156,116.47087097167969
388,39.84947204589844,116.39945983886719
389,39.93186950683594,116.48872375488281
390,39.80552673339844,116.42967224121094
391,40.15571594238281,116.26762390136719
392,40.06782531738281,116.44477844238281
393,39.89204406738281,116.50108337402344
394,39.87007141113281,116.33354187011719
395,39.95246887207031,116.43516540527344
396,39.72862243652344,116.34315490722656
397,39.83161926269531,116.36238098144531
398,39.89753723144531,116.48048400878906
399,39.97169494628906,116.33628845214844
400,39.98405456542969,116.49559020996094
401,39.84672546386719,116.44615173339844
402,39.97169494628906,116.40907287597656
403,39.93324279785156,116.20719909667969
404,39.90303039550781,116.37611389160156
405,39.85221862792969,116.33491516113281
406,39.78904724121094,116.36375427246094
407,39.97306823730469,116.31294250488281
408,39.86183166503906,116.39671325683594
409,39.74510192871094,116.28822326660156
410,39.95796203613281,116.46675109863281
411,39.89753723144531,116.41868591308594
412,39.99916076660156,116.41731262207031
413,39.93873596191406,116.12892150878906
414,39.89753723144531,116.50657653808594
415,39.91401672363281,116.56425476074219
416,39.83161926269531,116.29783630371094
417,39.96482849121094,116.47911071777344
418,39.87419128417969,116.63429260253906
419,39.78355407714844,116.56288146972656
420,39.87281799316406,116.48597717285156
421,40.04585266113281,116.29783630371094
422,39.91401672363281,116.46400451660156
423,39.84947204589844,116.42417907714844
424,39.84397888183594,116.28135681152344
425,39.91813659667969,116.18385314941406
426,39.97718811035156,116.49421691894531
427,39.90989685058594,116.49559020996094
428,39.95796203613281,116.48735046386719
429,39.84397888183594,116.33216857910156
430,39.89753723144531,116.20582580566406
431,39.90165710449219,116.60408020019531
432,39.85359191894531,116.36650085449219
433,39.74922180175781,116.54777526855469
434,39.93598937988281,116.33766174316406
435,39.85771179199219,116.42280578613281
436,39.97718811035156,116.35414123535156
437,39.79728698730469,116.42005920410156
438,39.97856140136719,116.49009704589844
439,39.76295471191406,116.33491516113281
440,39.76570129394531,116.18522644042969
441,40.11451721191406,116.25251770019531
442,39.88929748535156,116.35551452636719
443,39.86183166503906,116.51481628417969
444,39.92637634277344,116.17973327636719
445,39.84809875488281,116.42417907714844
446,39.84535217285156,116.41456604003906
447,39.84809875488281,116.34315490722656
448,39.95933532714844,116.41731262207031
449,39.90577697753906,116.53816223144531
450,40.14610290527344,116.27861022949219
451,39.89891052246094,116.36924743652344
452,39.90165710449219,116.27861022949219
453,40.01976013183594,116.27586364746094
454,40.08155822753906,116.36238098144531
455,39.79591369628906,116.42692565917969
456,39.87831115722656,116.24153137207031
457,40.16532897949219,116.33354187011719
458,39.99916076660156,116.41319274902344
459,39.91950988769531,116.44065856933594
460,40.06233215332031,116.35551452636719
461,39.91676330566406,116.48597717285156
462,39.80140686035156,116.33216857910156
463,39.84672546386719,116.39808654785156
464,39.94148254394531,116.28273010253906
465,39.90028381347656,116.24153137207031
466,40.06919860839844,116.24290466308594
467,39.90577697753906,116.53678894042969
468,39.97581481933594,116.31706237792969
469,39.89341735839844,116.33216857910156
470,39.99092102050781,116.48460388183594
471,39.90440368652344,116.46949768066406
472,39.83711242675781,116.28959655761719
473,39.98817443847656,116.30882263183594
474,39.86732482910156,116.30332946777344
475,39.84123229980469,116.40220642089844
476,39.94560241699219,116.29371643066406
477,39.91813659667969,116.44203186035156
478,39.78080749511719,116.49559020996094
479,39.80140686035156,116.40357971191406
480,39.79591369628906,116.42005920410156
481,39.87831115722656,116.47911071777344
482,39.92500305175781,116.45439147949219
483,39.94834899902344,116.45713806152344
484,39.97856140136719,116.36100769042969
485,39.81101989746094,116.32942199707031
486,39.99366760253906,116.43791198730469
487,39.94834899902344,116.32392883300781
488,39.86045837402344,116.36787414550781
489,40.03211975097656,116.31980895996094
490,39.80552673339844,116.33491516113281
491,40.03349304199219,116.42005920410156
492,39.97718811035156,116.35414123535156
493,39.75471496582031,116.47361755371094
494,39.87968444824219,116.34040832519531
495,39.86320495605469,116.38847351074219
496,39.90989685058594,116.45851135253906
497,39.92637634277344,116.16325378417969
498,40.00190734863281,116.45576477050781
499,40.18730163574219,116.24839782714844
500,39.84397888183594,116.38023376464844
501,39.92912292480469,116.26075744628906
502,39.88380432128906,116.42143249511719
503,39.91264343261719,116.58622741699219
504,40.03486633300781,116.37199401855469
505,39.85771179199219,116.41319274902344
506,39.91127014160156,116.61369323730469
507,39.90577697753906,116.53678894042969
508,39.91401672363281,116.36650085449219
509,39.89067077636719,116.51481628417969
510,39.94285583496094,116.40769958496094
511,39.86045837402344,116.41593933105469
512,39.90852355957031,116.47911071777344
513,39.90715026855469,116.72630310058594
514,40.07057189941406,116.18385314941406
515,39.91264343261719,116.46675109863281
516,39.91676330566406,116.53816223144531
517,39.92637634277344,116.35963439941406
518,39.83573913574219,116.24839782714844
519,40.04173278808594,116.29508972167969
520,39.86183166503906,116.30195617675781
521,39.84260559082031,116.40632629394531
522,40.09117126464844,116.31706237792969
523,39.88243103027344,116.23878479003906
524,40.02113342285156,116.35139465332031
525,39.81788635253906,116.34178161621094
526,39.78355407714844,116.05888366699219
527,39.84535217285156,116.43104553222656
528,40.10078430175781,116.36787414550781
529,39.80827331542969,116.14402770996094
530,39.84260559082031,116.32255554199219
531,39.83299255371094,116.29783630371094
532,39.90440368652344,116.50932312011719
533,39.96757507324219,116.29646301269531
534,40.10353088378906,116.28273010253906
535,39.90577697753906,116.72630310058594
536,39.91813659667969,116.27311706542969
537,39.85496520996094,116.32255554199219
538,39.90165710449219,116.64115905761719
539,39.84535217285156,116.42967224121094
540,39.98817443847656,116.31019592285156
541,39.88792419433594,116.44065856933594
542,39.95658874511719,116.47636413574219
543,39.95384216308594,116.32118225097656
544,39.81788635253906,116.29096984863281
545,39.93736267089844,116.43791198730469
546,39.89753723144531,116.55189514160156
547,39.92774963378906,116.46675109863281
548,39.96208190917969,116.43653869628906
549,39.94422912597656,116.09870910644531
550,39.88105773925781,116.35002136230469
551,39.97306823730469,116.30607604980469
552,39.70527648925781,115.93666076660156
553,39.86320495605469,116.47636413574219
554,39.87693786621094,116.42005920410156
555,40.01014709472656,116.32667541503906
556,39.90577697753906,116.53953552246094
557,30.544052124023438,114.31068420410156
558,40.06645202636719,116.43104553222656
559,39.90028381347656,116.38435363769531
560,39.91813659667969,116.44065856933594
561,39.89753723144531,116.55052185058594
562,39.87144470214844,116.24153137207031
563,39.91676330566406,116.47911071777344
564,39.73686218261719,116.32255554199219
565,39.84535217285156,116.41868591308594
566,40.05821228027344,116.33491516113281
567,39.83573913574219,116.37886047363281
568,39.92362976074219,116.46263122558594
569,39.81513977050781,116.42967224121094
570,39.80827331542969,116.33903503417969
571,39.80827331542969,116.33903503417969
572,39.80552673339844,116.18659973144531
573,39.94834899902344,116.46675109863281
574,40.13374328613281,116.70021057128906
575,39.80552673339844,116.41731262207031
576,39.92500305175781,116.33766174316406
577,40.05271911621094,116.41181945800781
578,39.78630065917969,116.16462707519531
579,39.86595153808594,116.37748718261719
580,39.85771179199219,116.50520324707031
581,39.91676330566406,116.48597717285156
582,39.83711242675781,116.39945983886719
583,39.89753723144531,116.37336730957031
