,0,1
584,39.75746154785156,116.27861022949219
585,39.90440368652344,116.26487731933594
586,39.98130798339844,116.35414123535156
587,39.87968444824219,116.65763854980469
588,40.00190734863281,116.35276794433594
589,39.92912292480469,116.30470275878906
590,39.95933532714844,116.41456604003906
591,39.84672546386719,116.40083312988281
592,39.91401672363281,116.28273010253906
593,39.88792419433594,116.46675109863281
594,39.95384216308594,116.42417907714844
595,40.14747619628906,116.29508972167969
596,40.08430480957031,116.68647766113281
597,40.08567810058594,116.47087097167969
598,39.83161926269531,116.47361755371094
599,39.84397888183594,116.33628845214844
600,39.93324279785156,116.43516540527344
601,39.93324279785156,116.22505187988281
602,39.96345520019531,116.10420227050781
603,39.96894836425781,116.40083312988281
604,39.88517761230469,116.23603820800781
605,39.87693786621094,116.28684997558594
606,39.92225646972656,116.47361755371094
607,39.90715026855469,116.20994567871094
608,39.98817443847656,116.49284362792969
609,39.93461608886719,116.40357971191406
610,39.96345520019531,116.32667541503906
611,39.95109558105469,116.46812438964844
612,39.98268127441406,116.31156921386719
613,39.88517761230469,116.46125793457031
614,39.96070861816406,116.45851135253906
615,40.08018493652344,116.31568908691406
616,39.92912292480469,116.25389099121094
617,40.15022277832031,116.28822326660156
618,39.90028381347656,116.24015808105469
619,39.88105773925781,116.32942199707031
620,39.90852355957031,116.30882263183594
621,39.99229431152344,116.30744934082031
622,39.79866027832031,116.41319274902344
623,39.91813659667969,116.50382995605469
624,40.09254455566406,116.31706237792969
625,39.84947204589844,116.38710021972656
626,40.00328063964844,116.40907287597656
627,39.84809875488281,116.34452819824219
628,39.87556457519531,116.36650085449219
629,39.89479064941406,116.43516540527344
630,39.84672546386719,116.39533996582031
631,40.08705139160156,116.39259338378906
632,39.91813659667969,116.26762390136719
633,40.01564025878906,116.34590148925781
634,39.98405456542969,116.30744934082031
635,39.99778747558594,116.29096984863281
636,39.86183166503906,116.23878479003906
637,39.86045837402344,116.46949768066406
638,39.91539001464844,116.35276794433594
639,40.07881164550781,116.40769958496094
640,39.85496520996094,116.57386779785156
641,39.84397888183594,116.40220642089844
642,39.97306823730469,116.25526428222656
643,39.84535217285156,116.33354187011719
644,39.91539001464844,116.29508972167969
645,40.06645202636719,116.35826110839844
646,39.95384216308594,116.38160705566406
647,40.04722595214844,116.28135681152344
648,39.81101989746094,116.45851135253906
649,39.92912292480469,116.45027160644531
650,39.90440368652344,116.24290466308594
651,39.84535217285156,116.33354187011719
652,39.86732482910156,116.33903503417969
653,39.85084533691406,116.33491516113281
654,39.84397888183594,116.40220642089844
655,39.85908508300781,116.31019592285156
656,39.81376647949219,116.59446716308594
657,39.97169494628906,116.49284362792969
658,39.91539001464844,116.26213073730469
659,39.86045837402344,116.18385314941406
660,39.93186950683594,116.49971008300781
661,39.85908508300781,116.46812438964844
662,39.92774963378906,116.16050720214844
663,39.91264343261719,116.27037048339844
664,39.87281799316406,116.31706237792969
665,39.88517761230469,116.35826110839844
666,39.94148254394531,116.30744934082031
667,39.90989685058594,116.27174377441406
668,39.96894836425781,116.31706237792969
669,39.82475280761719,116.31019592285156
670,39.88655090332031,116.47636413574219
671,39.90440368652344,116.56837463378906
672,39.85359191894531,116.39259338378906
673,39.98268127441406,116.41593933105469
674,39.94972229003906,116.46400451660156
675,39.98954772949219,116.48185729980469
676,39.91539001464844,116.19895935058594
677,39.82063293457031,116.35414123535156
678,39.94560241699219,116.42417907714844
679,39.97993469238281,116.30882263183594
680,39.91813659667969,116.52580261230469
681,39.92774963378906,116.17835998535156
682,39.94697570800781,116.45988464355469
683,39.90440368652344,116.20307922363281
684,39.84535217285156,116.42829895019531
685,39.88655090332031,116.35276794433594
686,39.83985900878906,116.30744934082031
687,39.88380432128906,116.38984680175781
688,39.88792419433594,116.34590148925781
689,40.04310607910156,116.27998352050781
690,39.87556457519531,116.48185729980469
691,39.89479064941406,116.46125793457031
692,39.74922180175781,116.28273010253906
693,39.96345520019531,116.36650085449219
694,39.92500305175781,116.57936096191406
695,39.99504089355469,116.35688781738281
696,39.94834899902344,116.32118225097656
697,39.87693786621094,116.47636413574219
698,39.84123229980469,116.42555236816406
699,39.84123229980469,116.42417907714844
700,39.80690002441406,116.04927062988281
701,39.86595153808594,116.33216857910156
702,40.00190734863281,116.33216857910156
703,39.86457824707031,116.38023376464844
704,39.91401672363281,116.71531677246094
705,39.85221862792969,116.40632629394531
706,39.82337951660156,116.34315490722656
707,39.79316711425781,116.58485412597656
708,39.91264343261719,116.26075744628906
709,40.03898620605469,116.33216857910156
710,39.73960876464844,116.34315490722656
711,40.10490417480469,116.40632629394531
712,40.01426696777344,116.36100769042969
713,39.90028381347656,116.27037048339844
714,39.85771179199219,116.40220642089844
715,39.85359191894531,116.33766174316406
716,40.00190734863281,116.45713806152344
717,39.90440368652344,116.52992248535156
718,39.92362976074219,116.28410339355469
719,39.97444152832031,116.38435363769531
720,40.05271911621094,116.41319274902344
721,39.91264343261719,116.27723693847656
722,39.90715026855469,116.61918640136719
723,39.91401672363281,116.26487731933594
724,39.92912292480469,116.31706237792969
725,39.92225646972656,116.35276794433594
726,39.86595153808594,116.29646301269531
727,39.85084533691406,116.40357971191406
728,39.91676330566406,116.26213073730469
729,39.74372863769531,116.32118225097656
730,39.92912292480469,116.33216857910156
731,39.92912292480469,116.36787414550781
732,39.94834899902344,116.29234313964844
733,39.94148254394531,116.35414123535156
734,40.05821228027344,116.41593933105469
735,39.90989685058594,116.26487731933594
736,39.89753723144531,116.35551452636719
737,39.81788635253906,116.49833679199219
738,40.05134582519531,116.30607604980469
739,39.82887268066406,116.32530212402344
740,39.97581481933594,116.36787414550781
741,40.09117126464844,116.55189514160156
742,39.87419128417969,116.48735046386719
743,39.84535217285156,116.33766174316406
744,40.03898620605469,116.31019592285156
745,39.88517761230469,116.29920959472656
746,39.88655090332031,116.48735046386719
747,39.86595153808594,116.30744934082031
748,39.74510192871094,116.56837463378906
749,40.12962341308594,116.64253234863281
750,40.01289367675781,116.46263122558594
751,39.84397888183594,116.42005920410156
752,39.86183166503906,116.48735046386719
753,40.08155822753906,116.26487731933594
754,39.79866027832031,116.17561340332031
755,39.86732482910156,116.66175842285156
756,39.80964660644531,116.35688781738281
757,40.00740051269531,116.46949768066406
758,39.84397888183594,116.28684997558594
759,39.90852355957031,116.26487731933594
760,40.01838684082031,116.54640197753906
761,39.91401672363281,116.18110656738281
762,40.07194519042969,116.31843566894531
763,39.86320495605469,116.29371643066406
764,39.92225646972656,116.17424011230469
765,39.96620178222656,116.38023376464844
766,40.05134582519531,116.30607604980469
767,39.95109558105469,116.34178161621094
768,39.85771179199219,116.29646301269531
769,23.364486694335938,116.68922424316406
770,40.04447937011719,116.28684997558594
771,40.10902404785156,116.36512756347656
772,39.92362976074219,116.51618957519531
773,39.97718811035156,116.33079528808594
774,40.06507873535156,116.35139465332031
775,39.90852355957031,116.29508972167969
776,39.84260559082031,116.40357971191406
777,40.03761291503906,116.31431579589844
778,40.07194519042969,116.31156921386719
779,40.00877380371094,116.32667541503906
780,40.12687683105469,116.64802551269531
781,39.83299255371094,116.24427795410156
782,39.85084533691406,116.33903503417969
783,39.95384216308594,116.40632629394531
784,39.90577697753906,116.52305603027344
785,39.84535217285156,116.33491516113281
786,39.95796203613281,116.42692565917969
787,39.91264343261719,116.36787414550781
788,39.91264343261719,116.30332946777344
789,39.90440368652344,116.33216857910156
790,39.93324279785156,116.35276794433594
791,39.90303039550781,116.51893615722656
792,39.91676330566406,116.52580261230469
793,40.00053405761719,116.37886047363281
794,39.83848571777344,116.23878479003906
795,39.92637634277344,116.32255554199219
796,39.80003356933594,116.45164489746094
797,39.91950988769531,116.67823791503906
798,40.06095886230469,116.17012023925781
799,40.08979797363281,116.42005920410156
800,39.90303039550781,116.32530212402344
801,39.89616394042969,116.27037048339844
802,39.79728698730469,116.55738830566406
803,39.97169494628906,116.30744934082031
804,40.08705139160156,116.31019592285156
805,39.90028381347656,116.38572692871094
806,39.94972229003906,116.46125793457031
807,39.80964660644531,116.33766174316406
808,39.95933532714844,116.36238098144531
809,39.84397888183594,116.40632629394531
810,40.03623962402344,116.35551452636719
811,39.91950988769531,116.48872375488281
812,39.88105773925781,116.32667541503906
813,39.94285583496094,116.35139465332031
814,40.09803771972656,116.28547668457031
815,39.80827331542969,116.33903503417969
816,40.13099670410156,116.65214538574219
817,39.90989685058594,116.26762390136719
818,40.02799987792969,116.31294250488281
819,40.02388000488281,116.28135681152344
820,39.96894836425781,116.41181945800781
821,39.91539001464844,116.41319274902344
822,40.13786315917969,116.68098449707031
823,40.04447937011719,116.26625061035156
824,39.86595153808594,116.41181945800781
825,39.92225646972656,116.51756286621094
826,39.97581481933594,116.30607604980469
827,39.86869812011719,116.53541564941406
828,40.04447937011719,116.26625061035156
829,39.85359191894531,116.33766174316406
830,40.03898620605469,116.26625061035156
831,40.00190734863281,116.40769958496094
832,40.07881164550781,116.39396667480469
833,39.88380432128906,116.48048400878906
834,39.84947204589844,116.32667541503906
835,39.84260559082031,116.46949768066406
836,39.92774963378906,116.32255554199219
837,39.99366760253906,116.49009704589844
838,39.90989685058594,116.57661437988281
839,39.80964660644531,116.45439147949219
840,39.90028381347656,116.38435363769531
841,39.99778747558594,116.37886047363281
842,39.95933532714844,116.49833679199219
843,39.90715026855469,116.19209289550781
844,39.79728698730469,116.42005920410156
845,39.95796203613281,116.40357971191406
846,39.90989685058594,116.16050720214844
847,39.85359191894531,116.43653869628906
848,39.80552673339844,116.49009704589844
849,39.87281799316406,116.50794982910156
850,39.85771179199219,116.25801086425781
851,39.85908508300781,116.39945983886719
852,39.91813659667969,116.44340515136719
853,39.75608825683594,116.50932312011719
854,39.92225646972656,116.43241882324219
855,39.99641418457031,116.31156921386719
856,39.90989685058594,116.27449035644531
857,39.95521545410156,116.36100769042969
858,39.75059509277344,116.28959655761719
859,39.93598937988281,116.19209289550781
860,39.85359191894531,116.33903503417969
861,39.87831115722656,116.36650085449219
862,39.97993469238281,116.38160705566406
863,39.81651306152344,116.54365539550781
864,39.99229431152344,116.30470275878906
865,39.93598937988281,116.45027160644531
866,39.95109558105469,116.38572692871094
867,39.90303039550781,116.51069641113281
868,39.88243103027344,116.32667541503906
869,39.97856140136719,116.38710021972656
870,39.91676330566406,116.47087097167969
871,39.97856140136719,116.30744934082031
872,39.94422912597656,116.30195617675781
873,39.84260559082031,116.38847351074219
874,39.85771179199219,116.41731262207031
875,39.82612609863281,116.47636413574219
876,39.77394104003906,116.52030944824219
877,39.87556457519531,116.32255554199219
878,39.86457824707031,116.47773742675781
879,39.78767395019531,116.16188049316406
880,39.84397888183594,116.39122009277344
881,39.84947204589844,116.39671325683594
882,39.93049621582031,116.44340515136719
883,39.90715026855469,116.30195617675781
884,39.95658874511719,116.40495300292969
885,39.86320495605469,116.43379211425781
886,39.88380432128906,116.45301818847656
887,39.89891052246094,116.50657653808594
888,39.87556457519531,116.36512756347656
889,39.88243103027344,116.53678894042969
890,39.91813659667969,116.26899719238281
891,39.91676330566406,116.51206970214844
892,39.97306823730469,116.32667541503906
893,40.04447937011719,116.43379211425781
894,40.00190734863281,116.40769958496094
895,39.90989685058594,116.21131896972656
896,39.89753723144531,116.51481628417969
897,39.91264343261719,116.51344299316406
898,39.95384216308594,116.40769958496094
899,39.86457824707031,116.36512756347656
900,40.11726379394531,116.54090881347656
901,39.80552673339844,116.44340515136719
902,39.93186950683594,116.35688781738281
903,39.90440368652344,116.23603820800781
904,39.80552673339844,116.41456604003906
905,40.08018493652344,116.34727478027344
906,39.84123229980469,116.32667541503906
907,39.88105773925781,116.30058288574219
908,39.84809875488281,116.23191833496094
909,40.14884948730469,116.25663757324219
910,39.96757507324219,116.33216857910156
911,39.96345520019531,116.40632629394531
912,39.90028381347656,116.46949768066406
913,39.89753723144531,116.42417907714844
914,39.92500305175781,116.61781311035156
915,39.85908508300781,116.46675109863281
916,39.92500305175781,116.43653869628906
917,39.88792419433594,116.36375427246094
918,39.91264343261719,116.26625061035156
919,39.92500305175781,116.57936096191406
920,39.92774963378906,116.12205505371094
921,39.90303039550781,116.33216857910156
922,39.83711242675781,116.40220642089844
923,39.80278015136719,116.45164489746094
924,39.82337951660156,116.34315490722656
925,39.87556457519531,116.32118225097656
926,39.97032165527344,116.37062072753906
927,39.90715026855469,116.21131896972656
928,39.85908508300781,116.29371643066406
929,39.87831115722656,116.48323059082031
930,39.90852355957031,116.19758605957031
931,40.09391784667969,116.29371643066406
932,40.09941101074219,116.30470275878906
933,39.86595153808594,116.25251770019531
934,39.85221862792969,116.19621276855469
935,39.96208190917969,116.36238098144531
936,39.95521545410156,116.42005920410156
937,40.05134582519531,116.28273010253906
938,39.96757507324219,116.52030944824219
939,39.89341735839844,116.47636413574219
940,39.84535217285156,116.41868591308594
941,39.90028381347656,116.36375427246094
942,39.78492736816406,116.40495300292969
943,39.84123229980469,116.50657653808594
944,39.84397888183594,116.62742614746094
945,39.83985900878906,116.37886047363281
946,39.90715026855469,116.29508972167969
947,39.89479064941406,116.46537780761719
948,40.02937316894531,116.28410339355469
949,39.86045837402344,116.38710021972656
950,39.84809875488281,116.44065856933594
951,39.91127014160156,116.41593933105469
952,39.96208190917969,116.42555236816406
953,39.85359191894531,116.39808654785156
954,39.97169494628906,116.32942199707031
955,39.83985900878906,116.36650085449219
956,39.85359191894531,116.23878479003906
957,39.84809875488281,116.37611389160156
958,39.92225646972656,116.23191833496094
959,39.86183166503906,116.38298034667969
960,39.90303039550781,116.41593933105469
961,39.82337951660156,116.54502868652344
962,39.92088317871094,116.45439147949219
963,39.83848571777344,116.25114440917969
964,39.91127014160156,116.37199401855469
965,39.93049621582031,116.29096984863281
966,39.92774963378906,116.11793518066406
967,39.88517761230469,116.29646301269531
968,39.93324279785156,116.45713806152344
969,39.92088317871094,116.36512756347656
970,39.97306823730469,116.38160705566406
971,39.93873596191406,116.44752502441406
972,39.73274230957031,116.14814758300781
973,40.04310607910156,116.35688781738281
974,39.99229431152344,116.40083312988281
975,39.90989685058594,116.53266906738281
976,39.95933532714844,116.43928527832031
977,39.94697570800781,116.44203186035156
978,39.91950988769531,116.20033264160156
979,39.91401672363281,116.71531677246094
980,39.91264343261719,116.26762390136719
981,39.90028381347656,116.20307922363281
982,39.94834899902344,116.42692565917969
983,39.88517761230469,116.51618957519531
984,39.94972229003906,116.40769958496094
985,39.94148254394531,116.43653869628906
986,39.93049621582031,116.31980895996094
987,39.92362976074219,116.32530212402344
988,39.88517761230469,116.42143249511719
989,39.99229431152344,116.40083312988281
990,39.90577697753906,116.49971008300781
991,39.93461608886719,116.28273010253906
992,39.83985900878906,116.40907287597656
993,39.92500305175781,116.47087097167969
994,39.87007141113281,116.45301818847656
995,40.10765075683594,116.51893615722656
996,39.94148254394531,116.53266906738281
997,39.93049621582031,116.48735046386719
998,39.96894836425781,116.40083312988281
999,39.87281799316406,116.35276794433594
1000,39.84535217285156,116.41456604003906
1001,39.89341735839844,116.47773742675781
1002,39.92912292480469,116.41456604003906
1003,39.93461608886719,116.12205505371094
1004,39.89341735839844,116.46400451660156
1005,39.90852355957031,116.43379211425781
1006,39.91401672363281,116.30470275878906
1007,39.97718811035156,116.34040832519531
1008,39.87968444824219,116.45439147949219
1009,39.86595153808594,116.49971008300781
1010,40.06507873535156,116.25251770019531
1011,39.74235534667969,116.12068176269531
1012,39.99092102050781,116.43791198730469
1013,39.86045837402344,116.48735046386719
1014,39.91264343261719,116.26213073730469
1015,39.97718811035156,116.35688781738281
1016,39.79866027832031,116.21681213378906
1017,39.91676330566406,116.59034729003906
1018,39.94010925292969,116.35139465332031
1019,39.97718811035156,116.36100769042969
1020,40.00190734863281,116.33628845214844
1021,39.90577697753906,116.51893615722656
1022,39.89479064941406,116.15089416503906
1023,39.91813659667969,116.34590148925781
1024,39.95521545410156,116.21406555175781
1025,39.93049621582031,116.44889831542969
1026,39.90715026855469,116.35276794433594
1027,40.06233215332031,116.63841247558594
1028,39.89753723144531,116.26487731933594
1029,39.91539001464844,116.49284362792969
1030,39.96208190917969,116.49833679199219
1031,39.81376647949219,116.40907287597656
1032,39.86732482910156,116.39945983886719
1033,39.96620178222656,116.44477844238281
1034,40.10490417480469,116.31294250488281
1035,39.79454040527344,116.55464172363281
1036,39.93324279785156,116.51893615722656
1037,39.85771179199219,116.25801086425781
1038,39.92088317871094,116.36512756347656
1039,39.80827331542969,116.18522644042969
1040,39.89341735839844,116.43653869628906
1041,40.05134582519531,116.41181945800781
1042,39.94972229003906,116.42005920410156
1043,39.91676330566406,116.49147033691406
1044,39.85496520996094,116.29371643066406
1045,40.12001037597656,116.24427795410156
1046,40.08155822753906,116.35002136230469
1047,39.87968444824219,116.45713806152344
1048,39.90989685058594,116.55876159667969
1049,39.94972229003906,116.40769958496094
1050,39.97306823730469,116.44340515136719
1051,39.91813659667969,116.20307922363281
1052,40.00877380371094,116.32804870605469
1053,39.99366760253906,116.43791198730469
1054,39.90577697753906,116.34590148925781
1055,39.93049621582031,116.47224426269531
1056,39.88792419433594,116.67274475097656
1057,39.96345520019531,116.33903503417969
1058,39.82063293457031,116.41593933105469
1059,39.95796203613281,116.48872375488281
1060,39.95933532714844,116.35276794433594
1061,40.01014709472656,116.35139465332031
1062,39.93324279785156,116.40357971191406
1063,39.97169494628906,116.30607604980469
1064,39.98680114746094,116.34590148925781
1065,39.90440368652344,116.56288146972656
1066,39.90028381347656,116.19071960449219
1067,39.91127014160156,116.67686462402344
1068,39.89204406738281,116.34315490722656
1069,39.89891052246094,116.64802551269531
1070,39.85496520996094,116.49009704589844
1071,40.06645202636719,116.41319274902344
1072,39.96208190917969,116.49559020996094
1073,39.97856140136719,116.43653869628906
1074,39.90852355957031,116.52992248535156
1075,39.89891052246094,116.41181945800781
1076,39.82200622558594,116.40632629394531
1077,39.89616394042969,116.20719909667969
1078,39.88929748535156,116.38572692871094
1079,39.86183166503906,116.44889831542969
1080,39.91264343261719,116.36375427246094
1081,39.91950988769531,116.45439147949219
1082,39.91676330566406,116.51069641113281
1083,39.88517761230469,116.45713806152344
1084,39.90852355957031,116.18385314941406
1085,39.98405456542969,116.42829895019531
1086,39.96070861816406,116.49421691894531
1087,39.83985900878906,116.44340515136719
1088,39.92912292480469,116.46949768066406
1089,40.07606506347656,116.41319274902344
1090,39.85496520996094,116.38847351074219
1091,39.91401672363281,116.50932312011719
1092,39.94148254394531,116.29371643066406
1093,39.96894836425781,116.29783630371094
1094,39.94834899902344,116.37199401855469
1095,39.96482849121094,116.39945983886719
1096,39.85633850097656,116.51756286621094
1097,40.07194519042969,116.33491516113281
1098,39.96620178222656,116.11381530761719
1099,39.91813659667969,116.58210754394531
1100,39.93186950683594,116.32667541503906
1101,39.84947204589844,116.42692565917969
1102,39.91813659667969,116.34590148925781
1103,39.85084533691406,116.33903503417969
1104,39.90440368652344,116.57524108886719
1105,39.86457824707031,116.25526428222656
1106,39.81513977050781,116.28273010253906
1107,39.76570129394531,116.55189514160156
1108,39.90303039550781,116.47773742675781
1109,39.95384216308594,116.29646301269531
1110,39.92500305175781,116.34452819824219
1111,39.84260559082031,116.41044616699219
1112,39.92637634277344,116.45439147949219
1113,40.07606506347656,116.23741149902344
1114,39.95246887207031,116.32118225097656
1115,39.88792419433594,116.12205505371094
1116,39.96894836425781,116.33491516113281
1117,39.83985900878906,116.41456604003906
1118,39.93873596191406,116.34864807128906
1119,39.92774963378906,116.39808654785156
1120,39.86045837402344,116.39122009277344
1121,39.67369079589844,116.19621276855469
1122,39.76020812988281,116.58760070800781
1123,39.90577697753906,116.53816223144531
1124,39.86183166503906,116.45027160644531
1125,39.89067077636719,116.32392883300781
1126,39.99916076660156,116.30882263183594
1127,39.98680114746094,116.34590148925781
1128,39.90989685058594,116.68647766113281
1129,39.99778747558594,116.42143249511719
1130,39.87831115722656,116.36787414550781
1131,39.81925964355469,116.31843566894531
1132,39.91264343261719,116.41731262207031
1133,39.85908508300781,116.51618957519531
1134,39.89753723144531,116.42692565917969
1135,39.94972229003906,116.37886047363281
1136,39.95246887207031,116.45576477050781
1137,39.80278015136719,116.41868591308594
1138,39.84397888183594,116.38710021972656
1139,39.78767395019531,116.16188049316406
1140,39.84260559082031,116.39671325683594
1141,39.92362976074219,116.28684997558594
1142,39.84535217285156,116.40907287597656
1143,39.78355407714844,116.56288146972656
1144,39.93598937988281,116.33766174316406
1145,39.83024597167969,116.32530212402344
1146,39.90989685058594,116.26625061035156
1147,39.85084533691406,116.26762390136719
1148,39.91676330566406,116.66175842285156
1149,39.81925964355469,116.20445251464844
1150,39.93873596191406,116.34727478027344
1151,39.87144470214844,116.31019592285156
1152,39.99778747558594,116.45713806152344
1153,39.98954772949219,116.31568908691406
1154,39.80552673339844,116.41319274902344
1155,39.96345520019531,116.39671325683594
1156,39.85359191894531,116.39533996582031
1157,40.07881164550781,116.33079528808594
1158,39.95384216308594,116.39945983886719
1159,39.92774963378906,116.46675109863281
1160,39.86045837402344,116.53266906738281
1161,39.85771179199219,116.18797302246094
